"타임스탬프","사이즈를 고민할 때 주로 무엇을 기준으로 보나요?","(1번 답을 택한 사람만) 옷의 사이즈가 안 맞아서 불편한 적, 만족스럽지 못한 적이 10번 중 몇 번인가요?","(2번 답을 택한 사람만) 옷의 사이즈가 안 맞아서 불편한 적, 만족스럽지 못한 적이 10번 중 몇 번인가요?","(3번 답을 택한 사람만) 옷의 사이즈가 안 맞아서 불편한 적, 만족스럽지 못한 적이 10번 중 몇 번인가요?","만약 자신에게 핏이 딱 맞고 좋아하는 옷을 이미 보유하고 있다고 할 때,
옷의 이름만 입력하면 자동으로 그것과 핏이 유사한 옷을 추천해주는 앱, 웹이 있다면 사용하실 의향이 있으신가요?","위 질문에 해당하는 웹을 제작 중에 있습니다.
(기능이 완벽히 다 구현되지 않은 데모 버전입니다.)
https://bootcamp.askewly.com/
","혹시 웹을 보시고 제안할 점이 있으신가요?(필수 입력 X)"
"2026/07/16 1:08:38 오후 GMT+9","나와 체형이 비슷한 다른 사람들의 후기","10번 중 1,2번은 된다.","","","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.",""
"2026/07/16 1:09:35 오후 GMT+9","나와 체형이 비슷한 다른 사람들의 후기","","10번 중 1,2번은 된다.","","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.",""
"2026/07/16 1:12:58 오후 GMT+9","나와 체형이 비슷한 다른 사람들의 후기","10번 중 3번 이상은 된다.","10번 중 3번 이상은 된다.","10번 중 3번 이상은 된다.","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.","ㄷㄷ"
"2026/07/16 1:13:57 오후 GMT+9","전에 자신이 샀던 옷의 사이즈들을 바탕으로","","","10번 중 1,2번은 된다.","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.",""
"2026/07/16 1:14:55 오후 GMT+9","전에 자신이 샀던 옷의 사이즈들을 바탕으로","","","10번 중 1,2번은 된다.","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.",""
"2026/07/16 1:18:23 오후 GMT+9","나와 체형이 비슷한 다른 사람들의 후기","","10번 중 1,2번은 된다.","","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.",""
"2026/07/16 1:22:05 오후 GMT+9","자신의 실측 기장(총장, 어깨 너비, 가슴단면 등등)을 바탕으로 옷들의 실측 기장을 비교한다.","10번 중 1,2번은 된다.","","","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.",""
"2026/07/16 1:25:36 오후 GMT+9","전에 자신이 샀던 옷의 사이즈들을 바탕으로","","","10번 중 1,2번은 된다.","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.","멋져요"
"2026/07/16 1:28:47 오후 GMT+9","나와 체형이 비슷한 다른 사람들의 후기","","10번 중 1,2번은 된다.","","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.",""
"2026/07/16 1:37:29 오후 GMT+9","전에 자신이 샀던 옷의 사이즈들을 바탕으로","","","10번 중 1,2번은 된다.","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.",""
"2026/07/16 1:39:02 오후 GMT+9","나와 체형이 비슷한 다른 사람들의 후기","10번 중 1,2번은 된다.","10번 중 1,2번은 된다.","10번 중 1,2번은 된다.","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.",""
"2026/07/16 2:12:34 오후 GMT+9","나와 체형이 비슷한 다른 사람들의 후기","","10번 중 1,2번은 된다.","","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.",""
"2026/07/16 2:15:00 오후 GMT+9","나와 체형이 비슷한 다른 사람들의 후기","없다","10번 중 1,2번은 된다.","없다","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.","최곱니다"
"2026/07/16 2:18:07 오후 GMT+9","자신의 실측 기장(총장, 어깨 너비, 가슴단면 등등)을 바탕으로 옷들의 실측 기장을 비교한다.","없다","없다","없다","아니요.","딱히 필요 없을 것 같다.","최악이노"
"2026/07/16 2:29:45 오후 GMT+9","나와 체형이 비슷한 다른 사람들의 후기","","10번 중 1,2번은 된다.","","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.",""
"2026/07/16 2:32:52 오후 GMT+9","자신의 실측 기장(총장, 어깨 너비, 가슴단면 등등)을 바탕으로 옷들의 실측 기장을 비교한다.","10번 중 1,2번은 된다.","","","네.","한 번 사용해보고 정확도만 높다면 계속 사용할 것 같다.",""
